99.0991                 1
99.0469                 1
99.0469          0.476775
99.0469           0.26128
98.511                 1
97.4677                 1
97.4544                 1
96.8714                 1
97.1662          0.554538
98.2061          0.124968
98.6438          0.416658
98.6438          0.410589
98.8595          0.649572
98.8595          0.257191
99.8681          0.133032
98.9608                 1
98.9608         0.0962287
99.047          0.841576
98.3763                 1
97.7868                 1
97.1494                 1
96.4367                 1
96.206                 1
96.0912                 1
96.0912          0.709275
95.5645                 1
96.5126          0.150151
97.3108          0.202604
96.7334                 1
96.7334          0.628708
96.3114                 1
95.6526                 1
94.5578                 1
94.5578          0.243778
94.4494                 1
93.4827                 1
93.4827           0.22714
92.3824                 1
91.5726                 1
91.5726         0.0938692
91.8432          0.582041
91.8127                 1
91.8127          0.225406
91.8127          0.362196
90.5921                 1
90.5921          0.592275
90.4104                 1
90.4104          0.141957
90.0681                 1
90.3371          0.583912
90.453          0.793037
89.6715                 1
88.9524                 1
88.9864          0.934232
87.9785                 1
87.4348                 1
86.3611                 1
85.4475                 1
84.4306                 1
84.4306          0.283771
84.41                 1
84.41          0.101061
84.41          0.664518
84.0083                 1
83.6696                 1
83.8817           0.65435
82.972                 1
82.803                 1
82.4883                 1
81.8211                 1
81.7269                 1
82.296          0.320388
82.5626          0.586677
82.5626          0.290452
81.4205                 1
81.021                 1
81.021         0.0719515
80.7474                 1
80.7474          0.175647
80.7474          0.161366
81.5562          0.198375
81.4737                 1
80.6062                 1
80.6062           0.17654
80.1771                 1
79.2075                 1
79.2075          0.341533
79.2075           0.86881
78.9009                 1
78.9009           0.37017
78.443                 1
78.4578          0.970711
78.3279                 1
79.3366          0.132989
79.3366          0.476125
79.2732                 1
78.2805                 1
78.2805           0.34139
77.5232                 1
77.2481                 1
76.6867                 1
76.1037                 1
76.1037          0.255166
76.6003          0.370392
76.6767          0.858378
76.9688          0.557476
76.9688          0.109324
76.9688          0.208179
77.0148          0.912092
75.9173                 1
75.4487                 1
75.4487          0.630403
75.3334                 1
75.3334          0.149228
75.6738          0.506131
75.6738          0.108271
75.1271                 1
74.4198                 1
74.404                 1
74.4386          0.933073
74.4386          0.705842
74.4386          0.264986
74.1047                 1
73.2296                 1
73.5679          0.508259
73.212                 1
72.71                 1
72.4711                 1
72.4711          0.211049
72.4711          0.188224
72.4711          0.450746
72.4711          0.548614
72.5775           0.80844
71.6968                 1
72.3431          0.274565
72.3431          0.131843
71.0479                 1
72.1499          0.110373
